TOT_REG_CD,공공기관,보육시설,사회복지시,버스정류장수,버스승하차,지하철(1km이내),지하철거리점수,지하철승하차,구별총생활,구별총생활인구,상가수,어린이집개수,면적
1121078020206 ,5,4,8,0,0,2,27,49373,100115,3229.516129,0,5,5777
1121078020207 ,7,5,5,2,1371.903226,2,25,49373,242434,7820.451613,0,7,7958
1121078020208 ,7,5,5,0,0,2,25,49373,257588,8309.290323,0,7,5661
1121078020209 ,8,6,5,0,0,2,24,0,149158,4811.548387,0,8,4522
1121078020210 ,6,5,5,4,494.7177419,2,25,49373,470028,15162.19355,1,6,5757
1121078020211 ,5,4,8,0,0,2,27,49373,221742,7152.967742,1,5,9042
1121078020212 ,7,4,5,0,0,2,25,49373,170900,5512.903226,1,7,3833
1121078020213 ,8,5,5,2,1371.903226,2,24,0,297140,9585.16129,4,8,5548
1121078030001 ,7,8,9,10,1566.887097,3,29,49373,1318072,42518.45161,82,7,46086
1121078030002 ,1,1,6,8,630.3669355,2,25,139997,332546,10727.29032,30,1,22028
1121078030003 ,5,4,8,3,947.5268817,2,28,49373,745842,24059.41935,42,5,25764
1121078030004 ,3,5,7,7,922.7050691,2,25,49373,557485,17983.3871,39,3,23458
1121079010001 ,9,5,2,9,461.1146953,3,22,0,302642,9762.645161,93,9,40591
1121079010002 ,4,5,4,2,1125.274194,3,23,0,520557,16792.16129,51,4,19298
1121079010003 ,7,6,4,7,1048.345622,3,23,0,584509,18855.12903,51,7,26378
1121079010004 ,9,4,3,9,275.5340502,2,22,0,744142,24004.58065,3,9,37915
1121079010005 ,7,5,2,5,580.116129,2,22,0,385122,12423.29032,4,7,14707
1121079010006 ,9,5,2,1,130.516129,2,21,0,135050,4356.451613,8,9,9539
1121079010301 ,6,3,1,6,374.6612903,1,22,0,394750,12733.87097,3,6,6757
1121079020001 ,12,4,5,16,928.7842742,3,25,29808,685659,22118.03226,0,12,90474
1121079020002 ,5,5,2,1,270,3,21,0,60054,1937.225806,3,5,3793
1121079020101 ,5,3,1,0,0,1,23,0,59519,1919.967742,0,5,2593
1121079020102 ,6,1,4,0,0,2,23,0,186134,6004.322581,0,6,4704
1121079020103 ,7,3,1,2,939.8548387,1,24,0,524125,16907.25806,0,7,6680
1121079020104 ,6,2,4,0,0,2,23,0,433464,13982.70968,1,6,5863
1121079020105 ,6,1,3,2,1204.145161,2,23,0,358760,11572.90323,40,6,7647
1121079020106 ,5,4,1,0,0,1,23,0,276174,8908.83871,0,5,6313
1121079020107 ,4,5,3,0,0,3,22,0,183066,5905.354839,0,4,9703
1121079020108 ,6,2,4,1,783.483871,1,24,0,324958,10482.51613,0,6,6807
1121079020109 ,5,2,4,0,0,2,22,0,126494,4080.451613,0,5,5536
1121079020110 ,6,4,0,2,839.9677419,1,24,0,684825,22091.12903,0,6,7414
1121079020111 ,5,3,2,0,0,3,22,0,135874,4383.032258,0,5,8475
1121079020112 ,6,5,2,0,0,3,22,0,278010,8968.064516,1,6,15383
1121079020113 ,7,1,5,0,0,2,22,0,221869,7157.064516,1,7,7953
1121079020114 ,5,4,1,1,1096.225806,1,24,0,439868,14189.29032,0,5,7172
1121079020115 ,4,1,3,2,1204.145161,2,23,0,212948,6869.290323,0,4,2574
1121079020116 ,5,1,3,2,1204.145161,2,24,0,331647,10698.29032,0,5,7105
1121079020117 ,6,3,3,0,0,2,22,0,142176,4586.322581,0,6,6368
1121079020118 ,5,5,2,1,270,1,22,0,59769,1928.032258,1,5,4759
1121079020119 ,4,3,2,0,0,3,22,0,143082,4615.548387,0,4,6511
1121079020120 ,5,4,2,2,348.7096774,1,22,0,59060,1905.16129,0,5,4447
1121079020121 ,5,3,1,0,0,2,22,0,109939,3546.419355,0,5,6223
1121079020122 ,5,2,4,0,0,2,23,0,297113,9584.290323,0,5,7698
1121079020123 ,6,4,1,1,414.483871,1,23,0,251861,8124.548387,3,6,6127
1121079020124 ,6,4,0,2,839.9677419,1,23,0,407393,13141.70968,0,6,5437
1121079020125 ,6,4,2,4,659.733871,1,23,0,512681,16538.09677,9,6,8501
1121079020126 ,5,2,1,0,0,2,23,0,349229,11265.45161,1,5,3335
1121079020127 ,6,4,1,5,436.683871,1,23,0,359560,11598.70968,0,6,4921
1121079020128 ,6,4,2,0,0,1,23,0,482379,15560.6129,0,6,6544
1121079030001 ,3,4,4,3,740.483871,2,24,0,314067,10131.19355,13,3,12338
1121079030002 ,4,1,3,0,0,2,23,0,207715,6700.483871,1,4,6651
1121079030003 ,5,1,4,0,0,2,23,0,434231,14007.45161,3,5,11916
1121079030004 ,4,1,4,2,824.7419355,2,24,0,530389,17109.32258,12,4,11726
1121079030005 ,8,2,3,2,3056.903226,2,22,0,694380,22399.35484,34,8,13974
1121079030006 ,5,2,4,0,0,2,22,0,315458,10176.06452,4,5,10241
1121079030007 ,5,1,4,0,0,2,23,0,235733,7604.290323,2,5,10173
1121079030008 ,7,1,4,1,1013,2,24,0,908002,29290.3871,35,7,23372
1121079030009 ,3,1,3,0,0,2,23,0,218875,7060.483871,3,3,7555
1121079030010 ,3,5,4,0,0,2,23,0,108551,3501.645161,15,3,4610
1121079030011 ,4,5,4,2,792.483871,2,24,0,101798,3283.806452,3,4,6871
1121079030012 ,3,3,3,0,0,2,24,0,237242,7652.967742,3,3,10892
1121079030013 ,5,3,4,0,0,2,23,0,197215,6361.774194,3,5,8357
1121079030201 ,4,4,3,2,792.483871,3,24,0,131502,4242,0,4,6494
1121079030202 ,4,5,4,0,0,3,23,0,121759,3927.709677,6,4,11066
1121079030203 ,4,4,3,0,0,3,23,0,77795,2509.516129,0,4,4967
1121079030401 ,5,2,3,0,0,2,22,0,341660,11021.29032,31,5,5083
1121079030402 ,6,1,3,0,0,2,23,0,219566,7082.774194,0,6,5968
1121079030403 ,6,2,3,0,0,2,22,0,296992,9580.387097,0,6,6560
1121079030404 ,5,1,3,2,936.6290323,2,23,0,157308,5074.451613,0,5,3574
1121079030405 ,7,2,3,1,1035.806452,2,23,0,319221,10297.45161,0,7,6382
1121079030406 ,7,2,3,0,0,2,22,0,392997,12677.32258,0,7,8853
1121079030407 ,6,2,3,2,936.6290323,2,23,0,516863,16673,1,6,12777
1121079030501 ,8,2,4,2,3056.903226,2,22,0,337171,10876.48387,1,8,9147
1121079030701 ,7,2,3,0,0,2,21,0,281177,9070.225806,0,7,4245
1121079030702 ,6,1,4,0,0,2,22,0,237145,7649.83871,0,6,6203
1121079030703 ,6,1,3,0,0,2,23,0,348428,11239.6129,2,6,4549
1121079030704 ,6,1,4,0,0,2,22,0,193211,6232.612903,0,6,2743
1121079030901 ,5,1,4,0,0,2,22,0,275006,8871.16129,5,5,8691
1121080010001 ,3,3,4,0,0,2,25,49373,205041,6614.225806,12,3,6606
1121080010002 ,4,5,5,2,2319.096774,2,26,76764,847337,27333.45161,35,4,19337
1121080010003 ,7,5,8,0,0,2,28,49373,770710,24861.6129,8,7,70837
1121080010004 ,5,6,7,0,0,3,29,49373,1151470,37144.19355,40,5,25209
1121080010005 ,5,5,6,4,6689.177419,2,29,104156,1335530,43081.6129,127,5,29603
1121080010006 ,6,6,8,2,1731.258065,2,28,94685,1193691,38506.16129,53,6,37696
1121080010007 ,3,4,3,0,0,2,28,49373,554765,17895.64516,4,3,11168
1121080010008 ,2,7,4,0,0,2,27,49373,315087,10164.09677,38,2,13191
1121080010009 ,2,3,6,0,0,2,27,49373,73674,2376.580645,4,2,11471
1121080010010 ,3,9,4,0,0,2,28,49373,555603,17922.67742,64,3,19203
1121080010011 ,3,5,3,1,276.5483871,1,27,49373,242199,7812.870968,7,3,13638
1121080010012 ,3,5,4,0,0,2,29,49373,513712,16571.35484,24,3,11047
1121080010013 ,7,7,5,3,3003.548387,2,29,49373,1299820,41929.67742,114,7,36826
1121080010014 ,4,6,4,1,223.1935484,2,27,49373,821848,26511.22581,25,4,12842
1121080010015 ,4,4,3,0,0,2,27,49373,538140,17359.35484,7,4,11214
1121080010016 ,2,4,4,0,0,2,25,76764,581267,18750.54839,41,2,13148
1121080010017 ,3,5,3,0,0,3,28,49373,478977,15450.87097,2,3,14734
1121080010018 ,2,6,3,0,0,2,27,104156,306501,9887.129032,1,2,6474
1121080010019 ,3,3,6,0,0,2,28,104156,712384,22980.12903,16,3,6766
1121080010020 ,3,5,3,0,0,2,27,49373,294184,9489.806452,1,3,12305
1121080010021 ,6,5,4,3,468.3655914,2,26,49373,641830,20704.19355,31,6,15512
1121080010022 ,2,5,3,0,0,2,27,104156,287925,9287.903226,19,2,7216
1121080010023 ,3,4,4,2,415.8064516,2,26,49373,179833,5801.064516,11,3,6643
1121080010024 ,4,6,4,1,223.1935484,2,27,49373,177930,5739.677419,12,4,10104
1121080010025 ,3,3,3,0,0,2,27,104156,320241,10330.35484,11,3,5614
1121080010026 ,3,3,3,0,0,2,25,104156,274884,8867.225806,12,3,7077
1121080010027 ,2,4,2,0,0,2,27,104156,163425,5271.774194,2,2,6426
1121080010028 ,3,4,4,0,0,2,27,104156,246494,7951.419355,5,3,8831
1121080010029 ,3,4,3,0,0,2,27,49373,347265,11202.09677,2,3,8433
1121080010030 ,2,4,4,0,0,2,28,104156,454664,14666.58065,14,2,9137
1121080010031 ,3,5,4,0,0,2,26,104156,599720,19345.80645,6,3,13538
1121080010032 ,3,4,3,2,417.6935484,2,25,104156,872202,28135.54839,15,3,6802
1121080010301 ,3,3,2,0,0,2,27,104156,166058,5356.709677,0,3,1860
1121080011201 ,3,4,4,1,4236.516129,2,29,104156,676931,21836.48387,26,3,11219
1121080020001 ,5,5,5,2,249.8709677,2,26,49373,1858354,59946.90323,54,5,103757
1121080020002 ,5,3,4,0,0,2,23,0,197432,6368.774194,2,5,7719
1121080020003 ,6,4,3,2,417.6935484,2,25,104156,419864,13544,15,6,9527
1121080020004 ,5,4,4,0,0,2,24,0,248074,8002.387097,0,5,8280
1121080020005 ,10,3,3,4,2401.596774,3,26,104156,1197510,38629.35484,32,10,268755
1121080020006 ,9,5,4,1,359.9032258,2,24,0,416782,13444.58065,8,9,126861
1121080020007 ,6,3,2,0,0,2,23,0,222330,7171.935484,3,6,8585
1121080020008 ,5,4,5,2,417.6935484,2,26,104156,257736,8314.064516,13,5,11254
1121080020009 ,6,5,4,5,378.0387097,2,26,49373,1144489,36919,60,6,21864
1121080020010 ,8,3,3,0,0,2,25,104156,341430,11013.87097,3,8,25561
1121080020011 ,5,3,3,0,0,2,24,0,176220,5684.516129,3,5,8678
1121080020012 ,5,3,3,2,3426.725806,2,27,104156,990502,31951.67742,5,5,23627
1121080020013 ,5,4,4,0,0,2,26,104156,280048,9033.806452,3,5,8471
1121080020014 ,4,3,2,0,0,2,24,0,441374,14237.87097,4,4,18552
1121080020401 ,7,2,3,0,0,2,25,104156,384602,12406.51613,2,7,8841
1121080020501 ,6,2,3,0,0,2,25,104156,338239,10910.93548,1,6,6135
1121080020601 ,6,2,2,1,1166.870968,2,23,0,368461,11885.83871,2,6,5169
1121080020701 ,4,3,2,0,0,2,25,49373,452557,14598.6129,1,4,10577
1121080020702 ,5,3,3,0,0,2,25,49373,766901,24738.74194,0,5,11665
1121081010001 ,4,2,1,2,2153.629032,0,14,0,384836,12414.06452,15,4,15188
1121081010002 ,4,3,1,0,0,0,13,0,163030,5259.032258,2,4,42248
1121081010003 ,5,5,4,3,945.6021505,0,11,0,418374,13495.93548,9,5,162862
1121081010004 ,3,2,2,2,3146.451613,0,13,0,224608,7245.419355,21,3,13875
1121081010005 ,3,2,1,0,0,0,12,0,96462,3111.677419,1,3,7119
1121081010006 ,3,2,3,0,0,0,12,0,190761,6153.580645,4,3,29909
1121081010007 ,3,2,1,0,0,0,12,0,165277,5331.516129,3,3,11419
1121081010008 ,5,3,2,3,2214.666667,0,14,0,692724,22345.93548,18,5,10724
1121081010101 ,4,2,3,0,0,0,11,0,165057,5324.419355,7,4,3775
1121081010102 ,3,2,2,0,0,0,11,0,54788,1767.354839,0,3,4736
1121081010103 ,4,2,2,1,3578.709677,0,12,0,171023,5516.870968,1,4,5703
1121081010201 ,2,1,1,0,0,0,11,0,107588,3470.580645,2,2,5574
1121081010202 ,2,2,1,0,0,0,12,0,86097,2777.322581,1,2,4074
1121081020001 ,7,2,3,0,0,0,12,0,255103,8229.129032,8,7,12194
1121081020002 ,5,2,2,0,0,0,13,0,263618,8503.806452,2,5,19988
1121081020003 ,3,0,2,4,477.6370968,0,19,0,225664,7279.483871,3,3,5130
1121081020004 ,5,2,1,2,3146.451613,0,13,0,742756,23959.87097,51,5,19876
1121081020005 ,3,1,3,6,490.4569892,0,18,0,205746,6636.967742,2,3,7756
1121081020006 ,6,3,3,6,1797.037634,0,15,0,1154518,37242.51613,39,6,22027
1121081020007 ,3,0,1,4,414.6532258,1,20,0,250958,8095.419355,5,3,7105
1121081020008 ,5,2,2,0,0,0,13,0,344384,11109.16129,10,5,13162
1121081020009 ,5,3,3,4,597.5,0,16,0,569526,18371.80645,16,5,14700
1121081020010 ,3,2,1,0,0,0,15,0,98490,3177.096774,5,3,9627
1121081020011 ,3,2,1,0,0,0,15,0,72141,2327.129032,4,3,10720
1121081020012 ,2,0,1,4,414.6532258,1,20,0,278062,8969.741935,3,2,23588
1121081020013 ,4,3,3,4,295.4193548,0,17,0,257077,8292.806452,17,4,9036
1121081020014 ,4,2,2,0,0,0,16,0,364998,11774.12903,8,4,9209
1121081020015 ,2,0,3,0,0,1,20,0,166392,5367.483871,3,2,6920
1121081020016 ,2,0,3,4,523.983871,0,18,0,161987,5225.387097,3,2,5056
1121081020017 ,3,2,2,4,380.5645161,0,17,0,126394,4077.225806,3,3,7659
1121081020018 ,6,3,2,0,0,0,13,0,239534,7726.903226,3,6,14678
1121081020019 ,7,3,3,0,0,0,11,0,234189,7554.483871,3,7,12262
1121081020020 ,5,3,3,1,3578.709677,0,12,0,417662,13472.96774,17,5,15713
1121081020021 ,4,2,3,4,295.4193548,0,16,0,234765,7573.064516,8,4,5121
1121081020022 ,4,2,1,2,3146.451613,0,13,0,210205,6780.806452,16,4,12444
1121081020023 ,3,0,1,0,0,0,19,0,196740,6346.451613,1,3,6697
1121081020024 ,3,2,2,0,0,0,16,0,71556,2308.258065,2,3,7221
1121081020025 ,2,2,2,0,0,0,18,0,139466,4498.903226,2,2,9308
1121081020026 ,3,2,2,4,459.2177419,0,17,0,184095,5938.548387,2,3,7604
1121081020027 ,5,2,1,1,2254.451613,0,14,0,202901,6545.193548,12,5,11956
1121081020028 ,4,2,2,0,0,0,18,0,192724,6216.903226,1,4,94334
1121081020029 ,5,5,6,0,0,0,11,0,254992,8225.548387,3,5,69245
1121081020030 ,4,2,2,0,0,0,16,0,84739,2733.516129,9,4,9854
1121081020031 ,4,4,3,5,766.6387097,0,9,0,352824,11381.41935,13,4,14644
1121081020032 ,3,1,2,4,523.983871,0,18,0,178099,5745.129032,0,3,7522
1121081020033 ,3,0,3,0,0,0,19,0,166902,5383.935484,2,3,7437
1121081020034 ,6,2,2,0,0,0,13,0,270243,8717.516129,0,6,14389
1121081020035 ,6,3,3,2,1071.758065,0,10,0,242147,7811.193548,4,6,12099
1121081020036 ,4,1,3,6,418.7204301,0,17,0,233388,7528.645161,7,4,7615
1121081020037 ,5,3,3,1,926.8064516,0,11,0,225568,7276.387097,11,5,11828
1121081020038 ,3,0,2,4,477.6370968,0,19,0,193241,6233.580645,1,3,5040
1121081020039 ,5,2,3,0,0,0,13,0,187946,6062.774194,1,5,9923
1121081020040 ,5,2,1,0,0,0,14,0,279099,9003.193548,4,5,36427
1121081020041 ,2,0,3,0,0,0,18,0,172620,5568.387097,4,2,7658
1121081020042 ,4,2,2,4,380.5645161,0,16,0,169180,5457.419355,3,4,8650
1121081020043 ,3,0,2,2,426.9677419,1,20,0,362531,11694.54839,7,3,12435
1121081020044 ,4,2,1,0,0,0,14,0,156610,5051.935484,7,4,19312
1121082010001 ,8,3,6,7,1277.723502,0,15,0,1250573,40341.06452,121,8,28884
1121082010002 ,5,2,0,1,552.8709677,0,13,0,162276,5234.709677,2,5,26389
1121082010003 ,5,3,6,5,2386.103226,0,17,0,719787,23218.93548,48,5,19667
1121082010004 ,5,2,4,0,0,0,14,0,220667,7118.290323,4,5,14266
1121082010005 ,5,2,4,6,704.4408602,0,13,0,248122,8003.935484,8,5,13770
1121082010006 ,6,2,5,0,0,0,15,0,161027,5194.419355,10,6,10106
1121082010007 ,8,3,0,0,0,0,15,0,187466,6047.290323,6,8,104820
1121082010008 ,6,2,5,2,520.3225806,0,15,0,300644,9698.193548,13,6,16275
1121082010009 ,6,2,5,5,1355.916129,0,14,0,337757,10895.3871,24,6,15462
1121082010010 ,4,3,5,2,1082.241935,0,17,0,598627,19310.54839,20,4,41994
1121082010011 ,7,3,9,3,3210.978495,0,19,0,1386154,44714.64516,20,7,89816
1121082010012 ,1,1,5,0,0,0,16,0,140416,4529.548387,2,1,8731
1121082010013 ,4,2,8,1,4726.774194,0,19,0,350307,11300.22581,14,4,24334
1121082010014 ,5,1,6,0,0,0,17,0,318755,10282.41935,2,5,71717
1121082010015 ,4,2,2,5,639.3096774,0,12,0,343474,11079.80645,21,4,15468
1121082010016 ,5,2,4,2,559.1612903,0,13,0,265659,8569.645161,16,5,12179
1121082010101 ,2,1,5,0,0,0,16,0,116208,3748.645161,2,2,5810
1121082010201 ,3,0,0,0,0,0,15,0,108717,3507,0,3,5109
1121082020001 ,4,1,4,6,579.8978495,0,7,0,809230,26104.19355,19,4,98092
1121082020002 ,6,1,2,2,1784.467742,0,10,0,442054,14259.80645,18,6,14871
1121082020003 ,6,1,4,4,626.1612903,0,8,0,461399,14883.83871,12,6,103274
1121082020004 ,8,2,7,6,551.4516129,0,11,0,864414,27884.32258,44,8,154426
1121082020101 ,3,0,5,2,842.1774194,0,7,0,145019,4678.032258,0,3,6432
1121082020102 ,3,3,6,2,842.1774194,0,6,0,244555,7888.870968,2,3,15722
1121082020103 ,2,2,6,3,880.8064516,0,5,0,265994,8580.451613,1,2,22261
1121082020104 ,2,0,3,4,626.1612903,0,6,0,478162,15424.58065,0,2,15082
1121082020105 ,1,0,3,6,633.9677419,0,5,0,141668,4569.935484,16,1,13048
1121082020106 ,6,4,6,0,0,0,7,0,444491,14338.41935,0,6,38248
1121082020107 ,1,0,2,2,410.1451613,0,6,0,198042,6388.451613,0,1,6060
1121082020201 ,4,1,2,1,1608.064516,0,10,0,180665,5827.903226,2,4,3659
1121082020301 ,0,0,3,5,748.083871,0,4,0,88995,2870.806452,9,,11959
1121082020302 ,1,0,2,1,756.9032258,0,4,0,46698,1506.387097,1,1,5878
1121082020303 ,1,0,2,0,0,0,4,0,39191,1264.225806,2,1,4690
1121082020304 ,0,0,2,3,387.1290323,0,4,0,51884,1673.677419,6,,8075
1121082020401 ,4,1,2,0,0,0,8,0,309407,9980.870968,2,4,8552
1121082020601 ,2,0,2,2,842.1774194,0,7,0,430945,13901.45161,0,2,3567
1121082020602 ,3,0,2,2,347.2419355,0,7,0,205972,6644.258065,0,3,3892
1121082020603 ,2,0,2,3,688.3333333,0,7,0,197765,6379.516129,0,2,2974
1121082020604 ,5,0,2,2,347.2419355,0,8,0,306009,9871.258065,15,5,5180
1121082020701 ,5,1,2,2,747.9516129,0,9,0,212032,6839.741935,1,5,5681
1121082020702 ,5,1,0,2,747.9516129,0,9,0,94587,3051.193548,8,5,2288
1121082020703 ,5,1,0,0,0,0,10,0,205317,6623.129032,0,5,4567
1121082020704 ,5,1,0,0,0,0,10,0,250660,8085.806452,0,5,6981
1121082030001 ,4,1,2,2,751.4677419,0,8,0,512898,16545.09677,4,4,78227
1121082030002 ,2,1,6,8,619.9959677,0,5,0,628096,20261.16129,11,2,1324241
1121082030003 ,1,0,2,1,964.2580645,0,7,0,341744,11024,5,1,62910
1121082030004 ,4,1,2,0,0,0,10,0,261300,8429.032258,4,4,12136
1121082030005 ,4,1,2,2,1784.467742,0,9,0,561452,18111.35484,36,4,15241
1121082030006 ,5,1,2,2,1784.467742,0,10,0,254991,8225.516129,8,5,7808
1121082030007 ,4,1,2,0,0,0,9,0,195124,6294.322581,1,4,9308
1121082030101 ,4,1,2,0,0,0,8,0,176675,5699.193548,1,4,4258
1121083010001 ,3,2,7,1,4436.387097,2,22,0,425106,13713.09677,25,3,35133
1121083010002 ,4,2,17,2,2127.516129,2,23,0,340031,10968.74194,15,4,16634
1121083010003 ,3,3,20,7,1721.327189,1,23,0,818760,26411.6129,16,3,19900
1121083010004 ,7,3,22,9,929.5376344,2,23,0,892988,28806.06452,18,7,219037
1121083010005 ,5,2,18,4,881.233871,1,21,0,645131,20810.67742,16,5,18328
1121083010006 ,3,2,16,0,0,2,22,0,118548,3824.129032,3,3,10180
1121083010007 ,3,2,9,0,0,2,21,0,90107,2906.677419,8,3,6572
1121083020001 ,3,0,5,0,0,0,18,0,177628,5729.935484,3,3,7299
1121083020002 ,5,1,8,6,1241.370968,0,18,0,480452,15498.45161,28,5,16079
1121083020003 ,4,1,8,0,0,0,18,0,376855,12156.6129,3,4,11952
1121083020004 ,5,1,8,5,993.9032258,0,18,0,412795,13315.96774,38,5,26442
1121083020005 ,4,1,5,0,0,0,19,0,245158,7908.322581,1,4,9445
1121083020006 ,4,1,8,4,1618.741935,0,18,0,562758,18153.48387,34,4,26420
1121083020007 ,6,1,13,8,1015.403226,0,19,0,826499,26661.25806,24,6,25301
1121083020008 ,4,0,7,0,0,0,19,0,262294,8461.096774,1,4,9068
1121083020009 ,4,0,2,0,0,0,19,0,176298,5687.032258,1,4,4844
1121083020010 ,4,1,8,2,714.5483871,0,19,0,246039,7936.741935,3,4,15729
1121083020011 ,3,1,6,1,522.0967742,0,17,0,334870,10802.25806,21,3,13077
1121083020012 ,3,0,3,0,0,0,19,0,183584,5922.064516,2,3,7394
1121083020013 ,4,1,7,4,1271.685484,0,16,0,380280,12267.09677,24,4,16359
1121083020014 ,5,0,4,0,0,1,21,0,269469,8692.548387,2,5,44227
1121083020015 ,4,0,4,0,0,0,19,0,294544,9501.419355,4,4,8027
1121083030001 ,7,1,18,5,677.0516129,1,20,0,403153,13004.93548,24,7,32192
1121083030002 ,6,2,18,0,0,1,21,0,249812,8058.451613,10,6,13292
1121083030003 ,5,1,18,0,0,1,21,0,165259,5330.935484,4,5,9101
1121083030004 ,4,2,19,0,0,1,21,0,173099,5583.83871,5,4,8367
1121083030005 ,4,2,19,5,881.7225806,1,22,0,441936,14256,15,4,15353
1121083030006 ,3,1,19,0,0,1,22,0,197707,6377.645161,2,3,10941
1121083030007 ,4,1,18,0,0,1,22,0,152764,4927.870968,5,4,10577
1121083030008 ,7,3,21,1,4163.032258,2,23,0,340833,10994.6129,19,7,27983
1121083030009 ,4,1,19,1,442.8387097,1,23,0,232997,7516.032258,21,4,13844
1121083030101 ,7,1,19,0,0,1,20,0,84337,2720.548387,1,7,3685
1121083030102 ,8,1,16,0,0,2,20,0,102293,3299.774194,25,8,5745
1121083030103 ,5,1,17,0,0,1,21,0,89171,2876.483871,1,5,5447
1121083030104 ,7,2,17,0,0,1,20,0,168212,5426.193548,0,7,9937
1121083030105 ,7,1,15,0,0,1,20,0,90468,2918.322581,0,7,4638
1121083030106 ,8,1,17,0,0,1,20,0,84428,2723.483871,0,8,4702
1121083030107 ,6,2,20,0,0,2,21,0,208226,6716.967742,1,6,8056
1121083030108 ,7,1,19,0,0,1,21,0,98567,3179.580645,0,7,5385
1121083030109 ,8,1,18,0,0,2,20,0,136713,4410.096774,0,8,6112
1121083030110 ,6,1,19,0,0,2,21,0,157635,5085,0,6,6687
1121083040001 ,4,1,6,2,519,0,15,0,99640,3214.193548,4,4,6929
1121083040002 ,7,1,8,4,1682.112903,0,18,0,423071,13647.45161,13,7,13762
1121083040003 ,7,1,9,4,482.1854839,0,18,0,143901,4641.967742,7,7,10091
1121083040004 ,7,1,6,6,246.6236559,0,17,0,439880,14189.67742,9,7,38118
1121083040005 ,5,1,7,0,0,0,15,0,154544,4985.290323,5,5,12361
1121083040006 ,7,1,7,0,0,0,17,0,148257,4782.483871,7,7,9586
1121083040007 ,4,1,7,1,2189.967742,0,15,0,229657,7408.290323,31,4,11697
1121083040008 ,7,1,15,4,1255.572581,0,19,0,606382,19560.70968,17,7,18039
1121083040009 ,10,2,15,10,231.4,0,16,0,362797,11703.12903,5,10,353162
1121083040010 ,7,1,7,4,2000.580645,0,16,0,304597,9825.709677,54,7,17130
1121083040011 ,7,1,7,2,1705.564516,0,16,0,212095,6841.774194,17,7,12379
1121083040012 ,5,1,14,3,560.0967742,0,18,0,57441,1852.935484,7,5,4414
1121083040101 ,7,1,15,2,852.483871,0,18,0,110877,3576.677419,4,7,5408
1121083040301 ,6,1,5,2,519,0,16,0,129652,4182.322581,1,6,6657
1121083040501 ,2,0,2,4,143.733871,0,13,0,291017,9387.645161,0,2,6907
1121083040502 ,4,0,1,6,133.3010753,0,14,0,354350,11430.64516,4,4,10236
1121083040801 ,1,0,2,4,143.733871,0,12,0,267427,8626.677419,1,1,15124
1121083040901 ,5,1,2,1,2189.967742,0,14,0,154687,4989.903226,3,5,9459
1121083041001 ,2,1,2,0,0,0,14,0,98073,3163.645161,3,2,5580
1121083041101 ,2,1,3,0,0,0,14,0,119432,3852.645161,0,2,5243
1121083041401 ,6,1,8,2,111.8870968,0,18,0,82841,2672.290323,1,6,5050
1121083041402 ,6,1,7,1,130,0,17,0,72096,2325.677419,1,6,6016
1121083041403 ,6,1,8,1,331.1612903,0,18,0,79357,2559.903226,11,6,6590
1122051010001 ,5,2,1,4,652.1370968,4,25,101951,740064,23873.03226,30,5,55949
1122051010002 ,1,0,1,2,157.7903226,4,27,101951,1001560,32308.3871,58,1,27330
1122051010003 ,2,1,3,1,123,3,27,101951,751873,24253.96774,28,2,26099
1122051010004 ,2,1,3,1,123,3,28,101951,607908,19609.93548,40,2,21218
1122051010005 ,2,2,3,7,268.2764977,3,27,86023,470897,15190.22581,5,2,97670
1122051010006 ,2,1,3,3,156.3655914,4,27,101951,386035,12452.74194,10,2,33393
1122051010007 ,6,2,1,4,484.8145161,3,25,101951,1613709,52055.12903,88,6,46557
1122051010008 ,3,1,1,0,0,4,27,101951,403842,13027.16129,36,3,23636
1122051010009 ,2,0,3,5,1185.658065,3,29,101951,1834323,59171.70968,58,2,29278
1122051010010 ,2,1,3,2,978.9354839,3,29,101951,1292540,41694.83871,78,2,30862
1122051010501 ,3,2,1,2,348.483871,3,24,0,487512,15726.19355,2,3,7326
1122051010601 ,4,2,1,2,348.483871,3,23,0,286274,9234.645161,1,4,4895
1122051011101 ,3,1,1,0,0,3,25,101951,412445,13304.67742,1,3,9099
1122051011102 ,2,1,1,0,0,4,26,101951,38737,1249.580645,0,2,6269
1122051011201 ,2,2,1,2,271.3064516,3,24,0,181900,5867.741935,1,2,7010
1122051011202 ,2,1,1,4,636.6532258,3,24,0,179424,5787.870968,15,2,6395
1122051012401 ,3,1,1,0,0,2,23,0,248371,8011.967742,0,3,10838
1122051020001 ,3,3,3,7,344.843318,3,29,70095,2162204,69748.51613,90,3,58632
1122051020002 ,2,2,0,0,0,2,24,0,263225,8491.129032,2,2,10553
1122051020003 ,2,3,0,2,113.9677419,4,23,0,520278,16783.16129,7,2,30496
1122051020004 ,2,2,0,7,851.7096774,3,29,70095,847445,27336.93548,46,2,54814
1122051020005 ,3,2,1,6,460.8602151,4,25,70095,508659,16408.35484,31,3,45037
1122051020006 ,1,2,0,5,568.2774194,2,26,70095,616829,19897.70968,31,1,34694
1122051020007 ,2,3,3,3,434.2043011,3,27,70095,289994,9354.645161,31,2,19590
1122051020008 ,3,2,1,0,0,2,25,70095,388503,12532.35484,9,3,23865
1122051020009 ,3,2,1,1,94.70967742,3,26,70095,294660,9505.16129,13,3,28899
